component_type,component_id,value,unit
bus_voltage,1,1.0196408103531114,p.u.
bus_voltage,2,1.0199389382670483,p.u.
bus_voltage,3,0.9802429742791393,p.u.
bus_voltage,4,0.9920450320562124,p.u.
bus_voltage,5,0.9956929451362523,p.u.
bus_voltage,6,0.9781598879532571,p.u.
bus_voltage,7,1.016611616560535,p.u.
bus_voltage,8,0.9884215006138992,p.u.
bus_voltage,9,0.9853203986604308,p.u.
bus_voltage,10,0.9835268144317746,p.u.
bus_voltage,11,0.9992635354069538,p.u.
bus_voltage,12,1.0058672109177431,p.u.
bus_voltage,13,1.032097557416726,p.u.
bus_voltage,14,0.9944216349361598,p.u.
bus_voltage,15,1.0024867886995261,p.u.
bus_voltage,16,1.0044970943439169,p.u.
bus_voltage,17,1.0005484234692361,p.u.
bus_voltage,18,0.9960086578793559,p.u.
bus_voltage,19,1.0069606012441241,p.u.
bus_voltage,20,1.0190768884453179,p.u.
bus_voltage,21,1.0004825185694806,p.u.
bus_voltage,22,1.0271124497654238,p.u.
bus_voltage,23,1.0307967433628658,p.u.
bus_voltage,24,0.9932104593961475,p.u.
bus_angle,13,0.0,rad
bus_angle,1,-0.14983094410238718,rad
bus_angle,2,-0.14905598172430887,rad
bus_angle,3,-0.22629528738752236,rad
bus_angle,4,-0.20750889326796115,rad
bus_angle,5,-0.20169609580507938,rad
bus_angle,6,-0.24602547145330955,rad
bus_angle,7,-0.08435291767227474,rad
bus_angle,8,-0.1853464572182582,rad
bus_angle,9,-0.18477620116152002,rad
bus_angle,10,-0.19896124617912048,rad
bus_angle,11,-0.11352361064790506,rad
bus_angle,12,-0.07202914146630095,rad
bus_angle,14,-0.13957960450428525,rad
bus_angle,15,-0.14479200210740467,rad
bus_angle,16,-0.11817189341378488,rad
bus_angle,17,-0.13027912597850064,rad
bus_angle,18,-0.15365877627206112,rad
bus_angle,19,-0.07387983671521609,rad
bus_angle,20,-0.004284331609186051,rad
bus_angle,21,-0.1348691947196681,rad
bus_angle,22,-0.012373407348102387,rad
bus_angle,23,0.044896073198758386,rad
bus_angle,24,-0.17550502114681757,rad
reactive_generation,1,8.001913395536818,Mvar
reactive_generation,2,8.001913395536818,Mvar
reactive_generation,3,26.48394517661879,Mvar
reactive_generation,4,26.48394517432281,Mvar
reactive_generation,5,8.023059308049708,Mvar
reactive_generation,6,8.023059308049708,Mvar
reactive_generation,7,26.49858547407421,Mvar
reactive_generation,8,26.4985854723214,Mvar
reactive_generation,9,26.74835735896061,Mvar
reactive_generation,10,25.63280816597315,Mvar
reactive_generation,11,25.632808173314498,Mvar
reactive_generation,12,66.71366117495916,Mvar
reactive_generation,13,66.71366117495916,Mvar
reactive_generation,14,66.7136611778257,Mvar
reactive_generation,20,76.51835864733728,Mvar
reactive_generation,21,67.92126636912721,Mvar
reactive_generation,24,14.064332092701942,Mvar
reactive_generation,25,14.064332092701942,Mvar
reactive_generation,26,14.06433209403178,Mvar
reactive_generation,27,14.0643320953277,Mvar
reactive_generation,28,14.06433209349531,Mvar
reactive_generation,29,14.064332092794562,Mvar
reactive_generation,30,51.66028514562994,Mvar
reactive_generation,31,51.66028514562994,Mvar
reactive_generation,32,53.918659798997446,Mvar
fixed_master_dispatch_variable,1,20.000000000000018,MW
fixed_master_dispatch_variable,2,20.0,MW
fixed_master_dispatch_variable,3,76.0,MW
fixed_master_dispatch_variable,4,76.0,MW
fixed_master_dispatch_variable,5,20.0000000000002,MW
fixed_master_dispatch_variable,6,20.0,MW
fixed_master_dispatch_variable,7,76.0,MW
fixed_master_dispatch_variable,8,76.0,MW
fixed_master_dispatch_variable,9,80.00000000000001,MW
fixed_master_dispatch_variable,10,100.0,MW
fixed_master_dispatch_variable,11,100.0,MW
fixed_master_dispatch_variable,12,196.99999999999997,MW
fixed_master_dispatch_variable,13,197.0,MW
fixed_master_dispatch_variable,14,197.0,MW
fixed_master_dispatch_variable,15,0.0,MW
fixed_master_dispatch_variable,16,-1.2523944178025656e-28,MW
fixed_master_dispatch_variable,17,0.0,MW
fixed_master_dispatch_variable,18,0.0,MW
fixed_master_dispatch_variable,19,0.0,MW
fixed_master_dispatch_variable,20,155.0,MW
fixed_master_dispatch_variable,21,154.99999999999977,MW
fixed_master_dispatch_variable,22,8.015792899507834e-29,MW
fixed_master_dispatch_variable,23,0.0,MW
fixed_master_dispatch_variable,24,50.0,MW
fixed_master_dispatch_variable,25,50.0,MW
fixed_master_dispatch_variable,26,50.0,MW
fixed_master_dispatch_variable,27,50.0,MW
fixed_master_dispatch_variable,28,50.0,MW
fixed_master_dispatch_variable,29,50.0,MW
fixed_master_dispatch_variable,30,155.00000000000006,MW
fixed_master_dispatch_variable,31,155.0,MW
fixed_master_dispatch_variable,32,348.57466395847825,MW
fixed_master_wind_variable,W14,61.57788155202987,MW
fixed_master_wind_variable,W3,36.84745448949086,MW
p_balance_slack,1,9.990245242585975e-06,MW
p_balance_slack,2,9.99010226953406e-06,MW
p_balance_slack,3,9.989073069939007e-06,MW
p_balance_slack,4,9.988448112314111e-06,MW
p_balance_slack,5,9.988347901915725e-06,MW
p_balance_slack,6,9.989868803868982e-06,MW
p_balance_slack,7,9.988498757566277e-06,MW
p_balance_slack,8,9.990591585465044e-06,MW
p_balance_slack,9,9.990567387329461e-06,MW
p_balance_slack,10,9.990379445040236e-06,MW
p_balance_slack,11,9.989182371808109e-06,MW
p_balance_slack,12,9.989975215115126e-06,MW
p_balance_slack,13,9.989911603382904e-06,MW
p_balance_slack,14,9.990399418469708e-06,MW
p_balance_slack,15,9.990361124212444e-06,MW
p_balance_slack,16,9.990342209731363e-06,MW
p_balance_slack,17,9.990284701248292e-06,MW
p_balance_slack,18,9.990336418464288e-06,MW
p_balance_slack,19,9.988710397044474e-06,MW
p_balance_slack,20,9.98871987405749e-06,MW
p_balance_slack,21,9.990261819738264e-06,MW
p_balance_slack,22,9.989832604054128e-06,MW
p_balance_slack,23,9.988603329491659e-06,MW
p_balance_slack,24,9.989588115705989e-06,MW
q_balance_slack,1,9.99006340419486e-06,Mvar
q_balance_slack,2,9.989125518090564e-06,Mvar
q_balance_slack,3,9.98988994603316e-06,Mvar
q_balance_slack,4,9.985326040793868e-06,Mvar
q_balance_slack,5,9.989601458309202e-06,Mvar
q_balance_slack,6,9.988693993915612e-06,Mvar
q_balance_slack,7,9.988621848133216e-06,Mvar
q_balance_slack,8,9.988986703778377e-06,Mvar
q_balance_slack,9,9.988587977913652e-06,Mvar
q_balance_slack,10,9.988837154445793e-06,Mvar
q_balance_slack,11,9.988715980988581e-06,Mvar
q_balance_slack,12,9.988937774012764e-06,Mvar
q_balance_slack,13,9.989347539568305e-06,Mvar
q_balance_slack,14,9.989933767564317e-06,Mvar
q_balance_slack,15,9.990754042664203e-06,Mvar
q_balance_slack,16,9.990386700196452e-06,Mvar
q_balance_slack,17,9.988304755040888e-06,Mvar
q_balance_slack,18,9.988811214065406e-06,Mvar
q_balance_slack,19,9.987624073104611e-06,Mvar
q_balance_slack,20,9.98909269162785e-06,Mvar
q_balance_slack,21,9.988060650919183e-06,Mvar
q_balance_slack,22,9.988667063852018e-06,Mvar
q_balance_slack,23,9.990552007965285e-06,Mvar
q_balance_slack,24,9.990146950267638e-06,Mvar
line_mva_slack_sq_pu,1,6.588444491224264e-08,p.u.^2
line_mva_slack_sq_pu,2,6.58793504479473e-08,p.u.^2
line_mva_slack_sq_pu,3,6.588772442138025e-08,p.u.^2
line_mva_slack_sq_pu,4,6.588318825785654e-08,p.u.^2
line_mva_slack_sq_pu,5,6.588034841076534e-08,p.u.^2
line_mva_slack_sq_pu,6,6.588503256308795e-08,p.u.^2
line_mva_slack_sq_pu,7,6.588020620883892e-08,p.u.^2
line_mva_slack_sq_pu,8,6.586637707177066e-08,p.u.^2
line_mva_slack_sq_pu,9,6.58858442258845e-08,p.u.^2
line_mva_slack_sq_pu,10,6.587975436299573e-08,p.u.^2
line_mva_slack_sq_pu,11,6.587990366245547e-08,p.u.^2
line_mva_slack_sq_pu,12,6.588521258579736e-08,p.u.^2
line_mva_slack_sq_pu,13,6.586174778677827e-08,p.u.^2
line_mva_slack_sq_pu,14,6.588020717212223e-08,p.u.^2
line_mva_slack_sq_pu,15,6.588020947625887e-08,p.u.^2
line_mva_slack_sq_pu,16,6.588008996169405e-08,p.u.^2
line_mva_slack_sq_pu,17,6.588020957151899e-08,p.u.^2
line_mva_slack_sq_pu,18,6.58801706280229e-08,p.u.^2
line_mva_slack_sq_pu,19,6.587923881939371e-08,p.u.^2
line_mva_slack_sq_pu,20,6.588015001166012e-08,p.u.^2
line_mva_slack_sq_pu,21,6.588014218120101e-08,p.u.^2
line_mva_slack_sq_pu,22,6.588013031062392e-08,p.u.^2
line_mva_slack_sq_pu,23,6.588573474827836e-08,p.u.^2
line_mva_slack_sq_pu,24,6.587973443230045e-08,p.u.^2
line_mva_slack_sq_pu,25,6.588012829678149e-08,p.u.^2
line_mva_slack_sq_pu,26,6.588012829678182e-08,p.u.^2
line_mva_slack_sq_pu,27,6.588013056974233e-08,p.u.^2
line_mva_slack_sq_pu,28,6.588012935018156e-08,p.u.^2
line_mva_slack_sq_pu,29,6.587980549529521e-08,p.u.^2
line_mva_slack_sq_pu,30,6.587943294590857e-08,p.u.^2
line_mva_slack_sq_pu,31,6.588013898846802e-08,p.u.^2
line_mva_slack_sq_pu,32,6.588013283131046e-08,p.u.^2
line_mva_slack_sq_pu,33,6.588013283131065e-08,p.u.^2
line_mva_slack_sq_pu,34,6.588015737926604e-08,p.u.^2
line_mva_slack_sq_pu,35,6.5880157379266e-08,p.u.^2
line_mva_slack_sq_pu,36,6.587944459941357e-08,p.u.^2
line_mva_slack_sq_pu,37,6.587944451945636e-08,p.u.^2
line_mva_slack_sq_pu,38,6.588015762025203e-08,p.u.^2
